KORAD_TIME;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_anode_V;I_anode_uA;;CommandTable
209.29137539863586;1.6598905324935913;1.6607530117034912;0.000642385333776474;0.0006780498661100864;1.6582499742507935;1.6582499742507935;1.6612499952316284;1.6619999408721924;209.29300570487976;6643.012046813965;-0.10936236381530762
210.31298327445984;1.6598905324935913;1.6607530117034912;0.000642385333776474;0.0006780498661100864;1.6582499742507935;1.6582499742507935;1.6612499952316284;1.6619999408721924;210.31461358070374;6643.012046813965;-0.10936236381530762
211.32734036445618;1.6598905324935913;1.6607530117034912;0.000642385333776474;0.0006780498661100864;1.6582499742507935;1.6582499742507935;1.6612499952316284;1.6619999408721924;211.32894730567932;6643.012046813965;-0.10936236381530762
212.3417341709137;1.6598905324935913;1.6607530117034912;0.000642385333776474;0.0006780498661100864;1.6582499742507935;1.6582499742507935;1.6612499952316284;1.6619999408721924;212.3434293270111;6643.012046813965;-0.10936236381530762
213.36135244369507;1.6598905324935913;1.6607530117034912;0.000642385333776474;0.0006780498661100864;1.6582499742507935;1.6582499742507935;1.6612499952316284;1.6619999408721924;213.3632366657257;6643.012046813965;-0.10936236381530762
214.38096141815186;1.6599562168121338;1.6605093479156494;0.0006705688429065049;0.0006521408213302493;1.6582499742507935;1.6586250066757202;1.6616250276565552;1.6612499952316284;214.38259983062744;6642.037391662598;-0.07013702392578125
215.40136528015137;1.6599562168121338;1.6605093479156494;0.0006705688429065049;0.0006521408213302493;1.6582499742507935;1.6586250066757202;1.6616250276565552;1.6612499952316284;215.40306901931763;6642.037391662598;-0.07013702392578125
216.4158742427826;1.6599562168121338;1.6605093479156494;0.0006705688429065049;0.0006521408213302493;1.6582499742507935;1.6586250066757202;1.6616250276565552;1.6612499952316284;216.41748762130737;6642.037391662598;-0.07013702392578125
217.4282557964325;1.6599562168121338;1.6605093479156494;0.0006705688429065049;0.0006521408213302493;1.6582499742507935;1.6586250066757202;1.6616250276565552;1.6612499952316284;217.4298586845398;6642.037391662598;-0.07013702392578125
218.4435694217682;1.6599562168121338;1.6605093479156494;0.0006705688429065049;0.0006521408213302493;1.6582499742507935;1.6586250066757202;1.6616250276565552;1.6612499952316284;218.44520926475525;6642.037391662598;-0.07013702392578125
219.45768785476685;1.6599562168121338;1.6605093479156494;0.0006705688429065049;0.0006521408213302493;1.6582499742507935;1.6586250066757202;1.6616250276565552;1.6612499952316284;219.4593164920807;6642.037391662598;-0.07013702392578125
220.46620917320251;1.6599562168121338;1.6605093479156494;0.0006705688429065049;0.0006521408213302493;1.6582499742507935;1.6586250066757202;1.6616250276565552;1.6612499952316284;220.46794152259827;6642.037391662598;-0.07013702392578125
221.48480129241943;1.6599562168121338;1.6605093479156494;0.0006705688429065049;0.0006521408213302493;1.6582499742507935;1.6586250066757202;1.6616250276565552;1.6612499952316284;221.48651599884033;6642.037391662598;-0.07013702392578125
222.49930953979492;1.6599562168121338;1.6605093479156494;0.0006705688429065049;0.0006521408213302493;1.6582499742507935;1.6586250066757202;1.6616250276565552;1.6612499952316284;222.5009880065918;6642.037391662598;-0.07013702392578125
223.50767874717712;1.6599562168121338;1.6605093479156494;0.0006705688429065049;0.0006521408213302493;1.6582499742507935;1.6586250066757202;1.6616250276565552;1.6612499952316284;223.50919270515442;6642.037391662598;-0.07013702392578125
224.52147722244263;1.6605093479156494;1.6605656147003174;0.0006132559501565993;0.0006908989162184298;1.659000039100647;1.6593749523162842;1.6616250276565552;1.6623749732971191;224.52300930023193;6642.2624588012695;-0.007134628295898437
225.54401230812073;1.6605093479156494;1.6605656147003174;0.0006132559501565993;0.0006908989162184298;1.659000039100647;1.6593749523162842;1.6616250276565552;1.6623749732971191;225.5456690788269;6642.2624588012695;-0.007134628295898437
226.564701795578;1.6605093479156494;1.6605656147003174;0.0006132559501565993;0.0006908989162184298;1.659000039100647;1.6593749523162842;1.6616250276565552;1.6623749732971191;226.5663342475891;6642.2624588012695;-0.007134628295898437
227.58439254760742;1.6605093479156494;1.6605656147003174;0.0006132559501565993;0.0006908989162184298;1.659000039100647;1.6593749523162842;1.6616250276565552;1.6623749732971191;227.5859591960907;6642.2624588012695;-0.007134628295898437
228.60359954833984;1.6605093479156494;1.6605656147003174;0.0006132559501565993;0.0006908989162184298;1.659000039100647;1.6593749523162842;1.6616250276565552;1.6623749732971191;228.60522174835205;6642.2624588012695;-0.007134628295898437
229.61769914627075;1.6605093479156494;1.6605656147003174;0.0006132559501565993;0.0006908989162184298;1.659000039100647;1.6593749523162842;1.6616250276565552;1.6623749732971191;229.61925196647644;6642.2624588012695;-0.007134628295898437
230.64147973060608;1.6605093479156494;1.6605656147003174;0.0006132559501565993;0.0006908989162184298;1.659000039100647;1.6593749523162842;1.6616250276565552;1.6623749732971191;230.6431348323822;6642.2624588012695;-0.007134628295898437
231.65628170967102;1.6605093479156494;1.6605656147003174;0.0006132559501565993;0.0006908989162184298;1.659000039100647;1.6593749523162842;1.6616250276565552;1.6623749732971191;231.65781378746033;6642.2624588012695;-0.007134628295898437
232.67120218276978;1.6605093479156494;1.6605656147003174;0.0006132559501565993;0.0006908989162184298;1.659000039100647;1.6593749523162842;1.6616250276565552;1.6623749732971191;232.6727442741394;6642.2624588012695;-0.007134628295898437
233.6895010471344;1.6605093479156494;1.6605656147003174;0.0006132559501565993;0.0006908989162184298;1.659000039100647;1.6593749523162842;1.6616250276565552;1.6623749732971191;233.69117283821106;6642.2624588012695;-0.007134628295898437
234.7125370502472;1.6605842113494873;1.6604621410369873;0.0005335502792149782;0.000833471305668354;1.659749984741211;1.6586250066757202;1.6616250276565552;1.6619999408721924;234.7143349647522;6641.848564147949;0.015478515625
235.7371962070465;1.6605842113494873;1.6604621410369873;0.0005335502792149782;0.000833471305668354;1.659749984741211;1.6586250066757202;1.6616250276565552;1.6619999408721924;235.7388572692871;6641.848564147949;0.015478515625
236.7520878314972;1.6605842113494873;1.6604621410369873;0.0005335502792149782;0.000833471305668354;1.659749984741211;1.6586250066757202;1.6616250276565552;1.6619999408721924;236.75363731384277;6641.848564147949;0.015478515625
237.76578640937805;1.6605842113494873;1.6604621410369873;0.0005335502792149782;0.000833471305668354;1.659749984741211;1.6586250066757202;1.6616250276565552;1.6619999408721924;237.76739239692688;6641.848564147949;0.015478515625
238.77977895736694;1.6605842113494873;1.6604621410369873;0.0005335502792149782;0.000833471305668354;1.659749984741211;1.6586250066757202;1.6616250276565552;1.6619999408721924;238.78135633468628;6641.848564147949;0.015478515625
239.80238342285156;1.6605842113494873;1.6604621410369873;0.0005335502792149782;0.000833471305668354;1.659749984741211;1.6586250066757202;1.6616250276565552;1.6619999408721924;239.8040931224823;6641.848564147949;0.015478515625
240.82275533676147;1.6605842113494873;1.6604621410369873;0.0005335502792149782;0.000833471305668354;1.659749984741211;1.6586250066757202;1.6616250276565552;1.6619999408721924;240.82438349723816;6641.848564147949;0.015478515625
241.84239029884338;1.6605842113494873;1.6604621410369873;0.0005335502792149782;0.000833471305668354;1.659749984741211;1.6586250066757202;1.6616250276565552;1.6619999408721924;241.84413170814514;6641.848564147949;0.015478515625
